KFKCNJGC_00952		pntA	
KFKCNJGC_00953		pntB	
KFKCNJGC_00954		yhjX	
KFKCNJGC_00955		rplY	
KFKCNJGC_00956		ilvE	
KFKCNJGC_00957		mazG	
KFKCNJGC_00958			
KFKCNJGC_00959		rpsT	
KFKCNJGC_00960		lepA	
KFKCNJGC_00961		hemN	
KFKCNJGC_00962			
KFKCNJGC_00963		purR_4	
KFKCNJGC_00964		cytR_5	
KFKCNJGC_00965		gltB	
KFKCNJGC_00966		gltD	
KFKCNJGC_00967		oppA_2	
KFKCNJGC_00968			
KFKCNJGC_00969			
KFKCNJGC_00970		glgM	
KFKCNJGC_00971		ylmA	
KFKCNJGC_00972		ywpJ_1	
KFKCNJGC_00973			
KFKCNJGC_00974			
KFKCNJGC_00975			
KFKCNJGC_00976			
KFKCNJGC_00977			
KFKCNJGC_00978			
KFKCNJGC_00979		bcp	
KFKCNJGC_00980			
KFKCNJGC_00981			
KFKCNJGC_00982			
KFKCNJGC_00983			
KFKCNJGC_00984			
KFKCNJGC_00985			
KFKCNJGC_00986			
KFKCNJGC_00987			
KFKCNJGC_00988			
KFKCNJGC_00989			
KFKCNJGC_00990		nlhH_2	
KFKCNJGC_00991		ymdB	
KFKCNJGC_00992			
KFKCNJGC_00993		tenA	
KFKCNJGC_00994			
KFKCNJGC_00995			
KFKCNJGC_00996		trmI	
KFKCNJGC_00997			
KFKCNJGC_00998			
KFKCNJGC_00999		metE	
KFKCNJGC_01000		metF	
KFKCNJGC_01001		cbh	
KFKCNJGC_01002		glnE	
KFKCNJGC_01003		pyrB	
KFKCNJGC_01004		pyrI	
KFKCNJGC_01005		pyrC	
KFKCNJGC_01006		pyrF_2	
KFKCNJGC_01007		pyrK	
KFKCNJGC_01008		pyrD_2	
KFKCNJGC_01009		pyrE_2	
KFKCNJGC_01010			
KFKCNJGC_01011			
KFKCNJGC_01012		hcaR	
KFKCNJGC_01013		yihX_1	
KFKCNJGC_01014		nnr	
KFKCNJGC_01015		ybiT_1	
KFKCNJGC_01016		lvr_1	
KFKCNJGC_01017		ykoD_2	
KFKCNJGC_01018		ecfT_1	
KFKCNJGC_01019		patA	
KFKCNJGC_01020		uvrA_2	
KFKCNJGC_01021		uvrC	
KFKCNJGC_01022		aroE	
KFKCNJGC_01023			
KFKCNJGC_01024			
KFKCNJGC_01025		whiA	
KFKCNJGC_01026		pgk	
KFKCNJGC_01027		tpiA	
KFKCNJGC_01028		secG	
KFKCNJGC_01029		ldhB	
KFKCNJGC_01030		ywpJ_2	
KFKCNJGC_01031		alaA_2	
KFKCNJGC_01032			
KFKCNJGC_01033		brnQ	
KFKCNJGC_01034		tal	
KFKCNJGC_01035		tkt	
KFKCNJGC_01036		hrcA	
KFKCNJGC_01037		dnaJ2	
KFKCNJGC_01038			
KFKCNJGC_01039		uppP	
KFKCNJGC_01040			
KFKCNJGC_01046		thrS	
KFKCNJGC_01047			
KFKCNJGC_01048			
KFKCNJGC_01049		ruvC	
KFKCNJGC_01050		ruvA	
KFKCNJGC_01051		ruvB	
KFKCNJGC_01052			
KFKCNJGC_01053		apt	
KFKCNJGC_01054		sucC	
KFKCNJGC_01055		sucD	
KFKCNJGC_01056			
KFKCNJGC_01057		purH	
KFKCNJGC_01058			
KFKCNJGC_01059		aqpZ	
KFKCNJGC_01060			
KFKCNJGC_01061		der	
KFKCNJGC_01063		ybjI	
KFKCNJGC_01064			
KFKCNJGC_01065			
KFKCNJGC_01066			
KFKCNJGC_01067		helY_1	
KFKCNJGC_01068		rbpA	
KFKCNJGC_01069			
KFKCNJGC_01070			
KFKCNJGC_01071			
KFKCNJGC_01072			
KFKCNJGC_01073		garA_2	
KFKCNJGC_01074			
KFKCNJGC_01075			
KFKCNJGC_01076			
KFKCNJGC_01077		pgsA1	
KFKCNJGC_01078		hisG	
KFKCNJGC_01079		hisE	
KFKCNJGC_01080		rpe	
KFKCNJGC_01081		lgt	
KFKCNJGC_01082		trpA	
KFKCNJGC_01083		trpB	
KFKCNJGC_01084		yedK	
KFKCNJGC_01085		nfo	
KFKCNJGC_01086		rocE_1	
KFKCNJGC_01087			
KFKCNJGC_01088			
KFKCNJGC_01089		cefD	
KFKCNJGC_01090			
KFKCNJGC_01091			
KFKCNJGC_01092			
KFKCNJGC_01093			
KFKCNJGC_01094			
KFKCNJGC_01095			
KFKCNJGC_01096			
KFKCNJGC_01097			
KFKCNJGC_01098		vraR_1	
KFKCNJGC_01099			
KFKCNJGC_01100			
KFKCNJGC_01101		yknY_3	
KFKCNJGC_01102		macB_3	
KFKCNJGC_01103			
KFKCNJGC_01104		yafQ	
KFKCNJGC_01105			
KFKCNJGC_01106		rpoE	
KFKCNJGC_01107			
KFKCNJGC_01108			
KFKCNJGC_01109			
KFKCNJGC_01110		yxlF_2	
KFKCNJGC_01111			
KFKCNJGC_01112			
KFKCNJGC_01113		rhtA	
KFKCNJGC_01114			
KFKCNJGC_01115			
KFKCNJGC_01116		yxlF_3	
KFKCNJGC_01117			
KFKCNJGC_01118			
KFKCNJGC_01119			
KFKCNJGC_01120			
KFKCNJGC_01121			
KFKCNJGC_01122			
KFKCNJGC_01123			
KFKCNJGC_01124		rocE_2	
KFKCNJGC_01125			
KFKCNJGC_01126			
KFKCNJGC_01127			
KFKCNJGC_01128			
KFKCNJGC_01129			
KFKCNJGC_01130		trpE	
KFKCNJGC_01131		hisI	
KFKCNJGC_01132		hisF	
KFKCNJGC_01133		yraA	
KFKCNJGC_01134		rlmN	
KFKCNJGC_01135		cdsA	
KFKCNJGC_01136		frr	
KFKCNJGC_01137		pyrH	
KFKCNJGC_01138		tsf	
KFKCNJGC_01139		rpsB	
KFKCNJGC_01140		def_2	
KFKCNJGC_01141			
KFKCNJGC_01142			
KFKCNJGC_01143			
KFKCNJGC_01144		icd	
KFKCNJGC_01145			
KFKCNJGC_01146			
KFKCNJGC_01148			
KFKCNJGC_01149			
KFKCNJGC_01150			
KFKCNJGC_01151			
KFKCNJGC_01152		rbbA	
KFKCNJGC_01153			
KFKCNJGC_01154			
KFKCNJGC_01155			
KFKCNJGC_01156			
KFKCNJGC_01157		desK	
KFKCNJGC_01158		degU_3	
KFKCNJGC_01160		tsaD_1	
KFKCNJGC_01161		rimI_1	
KFKCNJGC_01162		tsaD_2	
KFKCNJGC_01163		tsaE	
KFKCNJGC_01164			
KFKCNJGC_01165		comEC	
KFKCNJGC_01166		comEA	
KFKCNJGC_01167		leuS	
KFKCNJGC_01168		glnH_4	
KFKCNJGC_01169		corA	
KFKCNJGC_01170		gpgP_2	
KFKCNJGC_01171			
KFKCNJGC_01172			
KFKCNJGC_01173			
KFKCNJGC_01174			
KFKCNJGC_01175			
KFKCNJGC_01176			
KFKCNJGC_01177		yihS	
KFKCNJGC_01178		cytR_6	
KFKCNJGC_01179		Int-Tn_1	
KFKCNJGC_01180			
KFKCNJGC_01181			
KFKCNJGC_01182			
KFKCNJGC_01183		luxO	
KFKCNJGC_01184			
KFKCNJGC_01185			
KFKCNJGC_01186			
KFKCNJGC_01187			
KFKCNJGC_01188			
KFKCNJGC_01189			
KFKCNJGC_01190			
KFKCNJGC_01191			
KFKCNJGC_01192		araQ_6	
KFKCNJGC_01193		lacF_6	
KFKCNJGC_01194		araN_3	
KFKCNJGC_01195		mngB_1	
KFKCNJGC_01196		mngB_2	
KFKCNJGC_01197			
KFKCNJGC_01198			
KFKCNJGC_01199		fic_2	
KFKCNJGC_01200			
KFKCNJGC_01201			
KFKCNJGC_01202			
KFKCNJGC_01203		cypB	
KFKCNJGC_01204		relA	
KFKCNJGC_01205		dut	
KFKCNJGC_01206			
KFKCNJGC_01207			
KFKCNJGC_01208			
KFKCNJGC_01209		gyrA_2	
KFKCNJGC_01210			
KFKCNJGC_01211		araN_4	
KFKCNJGC_01212		soxS_2	
KFKCNJGC_01213			
KFKCNJGC_01214			
KFKCNJGC_01215		srmB	
KFKCNJGC_01216		rbsK_1	
KFKCNJGC_01217			
KFKCNJGC_01218		gyrB_2	
KFKCNJGC_01219		hrdB	
KFKCNJGC_01220			
KFKCNJGC_01221		ispB	
KFKCNJGC_01222		spk1	
KFKCNJGC_01223		plsC	
KFKCNJGC_01224			
KFKCNJGC_01225		trpD	
KFKCNJGC_01226		secA	
KFKCNJGC_01227		hpf	
KFKCNJGC_01228		recX	
KFKCNJGC_01229		recA	
KFKCNJGC_01230			
KFKCNJGC_01231		clgR	
KFKCNJGC_01232		cinA	
KFKCNJGC_01233		pgsA2	
KFKCNJGC_01234		ftsK	
KFKCNJGC_01235		fic_3	
KFKCNJGC_01236		miaA	
KFKCNJGC_01237		miaB	
KFKCNJGC_01238		ywaC	
KFKCNJGC_01239			
KFKCNJGC_01240		ybhL	
KFKCNJGC_01241		vraR_2	
KFKCNJGC_01242			
KFKCNJGC_01243		acn	
KFKCNJGC_01244		ctpE	
KFKCNJGC_01245			
KFKCNJGC_01246		rlmD	
KFKCNJGC_01247			
KFKCNJGC_01248			
KFKCNJGC_01249		exoA	
KFKCNJGC_01250		gsiA	
KFKCNJGC_01251		oppC	
KFKCNJGC_01252		gsiC_2	
KFKCNJGC_01253		dppE	
KFKCNJGC_01254		xerC	
KFKCNJGC_01255		bceA_2	
KFKCNJGC_01256		ytrF_3	
KFKCNJGC_01257			
KFKCNJGC_01258		tyrA	
KFKCNJGC_01259		pheA	
KFKCNJGC_01260			
KFKCNJGC_01261		typA	
KFKCNJGC_01262			
KFKCNJGC_01263		yknY_4	
KFKCNJGC_01264			
KFKCNJGC_01265			
KFKCNJGC_01266		iscS	
KFKCNJGC_01267		nadC	
KFKCNJGC_01268		nadB	
KFKCNJGC_01269		nadA	
KFKCNJGC_01270			
KFKCNJGC_01271		scpB	
KFKCNJGC_01272		scpA	
KFKCNJGC_01273		soj_1	
KFKCNJGC_01274		xerD	
KFKCNJGC_01275		glxK	
KFKCNJGC_01276		gntP	
KFKCNJGC_01277		cdaR	
KFKCNJGC_01278		rplT	
KFKCNJGC_01279		rpmI	
KFKCNJGC_01280		infC	
KFKCNJGC_01281			
KFKCNJGC_01282			
KFKCNJGC_01283			
KFKCNJGC_01284		gap	
KFKCNJGC_01285		ybaK	
KFKCNJGC_01286		ispH1	
KFKCNJGC_01287		galM_1	
KFKCNJGC_01288		galM_2	
KFKCNJGC_01289			
KFKCNJGC_01290		sigH	
KFKCNJGC_01291		murE	
KFKCNJGC_01292			
KFKCNJGC_01293			
KFKCNJGC_01294		smc_4	
KFKCNJGC_01295		folC	
KFKCNJGC_01296		pepPI	
KFKCNJGC_01297		rppH	
KFKCNJGC_01298		nagA_2	
KFKCNJGC_01299		nagB_3	
KFKCNJGC_01300		nagC_2	
KFKCNJGC_01301		glcK	
KFKCNJGC_01302		nagC_3	
KFKCNJGC_01303		hldE	
KFKCNJGC_01304			
KFKCNJGC_01305		dtd	
KFKCNJGC_01307		ftsQ	
KFKCNJGC_01308		murC	
KFKCNJGC_01309		murG	
KFKCNJGC_01310		ftsW	
KFKCNJGC_01311		murD_2	
KFKCNJGC_01312		mraY	
KFKCNJGC_01313		murF	
KFKCNJGC_01314			
KFKCNJGC_01315		pbpB	
KFKCNJGC_01316			
KFKCNJGC_01317		rsmH	
KFKCNJGC_01318		mraZ	
KFKCNJGC_01319		helD	
KFKCNJGC_01320		serA	
KFKCNJGC_01321		nrdR	
KFKCNJGC_01322			
KFKCNJGC_01323		lexA	
KFKCNJGC_01324		czcD	
KFKCNJGC_01325		ldh2	
KFKCNJGC_01326		hflX	
KFKCNJGC_01327		rlmG	
KFKCNJGC_01328			
KFKCNJGC_01329		pbuE	
KFKCNJGC_01330		glnA2	
KFKCNJGC_01331			
KFKCNJGC_01332		priA_1	
KFKCNJGC_01333		hisH	
KFKCNJGC_01334			
KFKCNJGC_01335		hisB	
KFKCNJGC_01336		hisC	
KFKCNJGC_01337		hisD	
KFKCNJGC_01338		acyP	
KFKCNJGC_01339		ytbE	
KFKCNJGC_01340			
KFKCNJGC_01341		yagE_2	
KFKCNJGC_01342			
KFKCNJGC_01343			
KFKCNJGC_01344			
KFKCNJGC_01347			
KFKCNJGC_01348			
KFKCNJGC_01349			
KFKCNJGC_01350		dnaE1	
KFKCNJGC_01351			
KFKCNJGC_01352			
KFKCNJGC_01353		lspA	
KFKCNJGC_01354		smc_5	
KFKCNJGC_01355			
KFKCNJGC_01356		sepF	
KFKCNJGC_01357		ftsZ	
KFKCNJGC_01358		dus	
KFKCNJGC_01359		glyQS	
KFKCNJGC_01360		thiM	
KFKCNJGC_01361		thiC	
KFKCNJGC_01362		ftsH4	
KFKCNJGC_01363		thiD	
KFKCNJGC_01364			
KFKCNJGC_01365		ydjE	
KFKCNJGC_01366			
KFKCNJGC_01367		devR	
KFKCNJGC_01368			
KFKCNJGC_01369			
KFKCNJGC_01370		degA_4	
KFKCNJGC_01371		lacY	
KFKCNJGC_01372		sacA	
KFKCNJGC_01373		ppgK	
KFKCNJGC_01374			
KFKCNJGC_01375			
KFKCNJGC_01376		ribU	
KFKCNJGC_01377		ykoD_3	
KFKCNJGC_01378		yhbY	
KFKCNJGC_01379			
KFKCNJGC_01380			
KFKCNJGC_01381		hprA_1	
KFKCNJGC_01382		hsrA	
KFKCNJGC_01383		afsQ1	
KFKCNJGC_01384			
KFKCNJGC_01385			
KFKCNJGC_01386		helY_2	
KFKCNJGC_01387			
KFKCNJGC_01388			
KFKCNJGC_01389		norG	
KFKCNJGC_01390		argO	
KFKCNJGC_01391			
KFKCNJGC_01392		glnP_3	
KFKCNJGC_01393		glnM	
KFKCNJGC_01394		glnH_5	
KFKCNJGC_01395		glnQ_3	
KFKCNJGC_01396			
KFKCNJGC_01397		aspS	
KFKCNJGC_01398		hisS	
KFKCNJGC_01399			
KFKCNJGC_01400		yhcR	
KFKCNJGC_01401		aes_1	
KFKCNJGC_01402		xylE_2	
KFKCNJGC_01403		tetD	
KFKCNJGC_01404		clpC1	
KFKCNJGC_01405			
KFKCNJGC_01406			
KFKCNJGC_01407		csp	
KFKCNJGC_01408		tcrY	
KFKCNJGC_01409		tcrX	
KFKCNJGC_01410			
KFKCNJGC_01411			
KFKCNJGC_01412		groL1	
KFKCNJGC_01413			
KFKCNJGC_01414		ung	
KFKCNJGC_01415			
KFKCNJGC_01416			
KFKCNJGC_01417			
KFKCNJGC_01418			
KFKCNJGC_01419			
KFKCNJGC_01420			
KFKCNJGC_01421			
KFKCNJGC_01422		ykoE_2	
KFKCNJGC_01423		purB	
KFKCNJGC_01424			
KFKCNJGC_01425		hup	
KFKCNJGC_01426		pafA	
KFKCNJGC_01427		pup	
KFKCNJGC_01428		hisN	
KFKCNJGC_01429		dop	
KFKCNJGC_01430		alsE	
KFKCNJGC_01431		fruA	
KFKCNJGC_01432		fryB	
KFKCNJGC_01433		manP	
KFKCNJGC_01434			
KFKCNJGC_01435		licR	
KFKCNJGC_01436		yihX_2	
KFKCNJGC_01437		arc	
KFKCNJGC_01438			
KFKCNJGC_01439		serB_1	
KFKCNJGC_01440		priA_2	
KFKCNJGC_01441		ppaX	
KFKCNJGC_01442		fmt	
KFKCNJGC_01443		ilvD	
KFKCNJGC_01444		rpoZ	
KFKCNJGC_01445		metK	
KFKCNJGC_01446			
KFKCNJGC_01447		hsdR	
KFKCNJGC_01448			
KFKCNJGC_01449			
KFKCNJGC_01450			
KFKCNJGC_01451			
KFKCNJGC_01452		ileS	
KFKCNJGC_01453		rbsK_2	
KFKCNJGC_01454		rbsD	
KFKCNJGC_01455		rbsB	
KFKCNJGC_01456		rbsC_1	
KFKCNJGC_01457		mglA	
KFKCNJGC_01458		cytR_7	
KFKCNJGC_01459			
KFKCNJGC_01460		norB	
KFKCNJGC_01461		rbsK_3	
KFKCNJGC_01462		adh2	
KFKCNJGC_01463			
KFKCNJGC_01464		rihA_2	
KFKCNJGC_01465		kdgK	
KFKCNJGC_01466		trpF	
KFKCNJGC_01467		ecfA2	
KFKCNJGC_01468		ecfA1	
KFKCNJGC_01469		ecfT_2	
KFKCNJGC_01470			
KFKCNJGC_01471		rbsK_4	
KFKCNJGC_01472			
KFKCNJGC_01473			
KFKCNJGC_01474		slyA_1	
KFKCNJGC_01475		apy	
KFKCNJGC_01476		rutR	
KFKCNJGC_01477		aes_2	
KFKCNJGC_01478		cocE	
KFKCNJGC_01479			
KFKCNJGC_01480			
KFKCNJGC_01481			
KFKCNJGC_01482		celC	
KFKCNJGC_01483			
KFKCNJGC_01484			
KFKCNJGC_01485			
KFKCNJGC_01486			
KFKCNJGC_01487			
KFKCNJGC_01488		dppB_2	
KFKCNJGC_01489		oppF_4	
KFKCNJGC_01490		oppD_2	
KFKCNJGC_01491		oppA_3	
KFKCNJGC_01492		ttgR	
KFKCNJGC_01493		btr	
KFKCNJGC_01494		uidA	
KFKCNJGC_01495		nikA	
KFKCNJGC_01496			
KFKCNJGC_01497		egtA	
KFKCNJGC_01498		fldI	
KFKCNJGC_01499		nrdG	
KFKCNJGC_01500		nrdD	
KFKCNJGC_01501		xseA	
KFKCNJGC_01502		xseB	
KFKCNJGC_01503		ywrO	
KFKCNJGC_01504			
KFKCNJGC_01505		mscL	
KFKCNJGC_01506			
KFKCNJGC_01508			
KFKCNJGC_01509		ppx	
KFKCNJGC_01510		aspC	
KFKCNJGC_01511		afr	
KFKCNJGC_01512		vsr	
KFKCNJGC_01513			
KFKCNJGC_01514			
KFKCNJGC_01515		dapD	
KFKCNJGC_01516		gltA2	
KFKCNJGC_01517		map	
KFKCNJGC_01518			
KFKCNJGC_01519		pepO	
KFKCNJGC_01520		ssb	
KFKCNJGC_01521		proS	
KFKCNJGC_01522			
KFKCNJGC_01523		recD2	
KFKCNJGC_01524		orn	
KFKCNJGC_01525		ccpA_3	
KFKCNJGC_01526		malL_3	
KFKCNJGC_01527			
KFKCNJGC_01528		paeR7IM	
KFKCNJGC_01529		rapA	
KFKCNJGC_01530		guaB	
KFKCNJGC_01531		wecA	
KFKCNJGC_01532			
KFKCNJGC_01533		livF	
KFKCNJGC_01534		lptB	
KFKCNJGC_01535		livH_1	
KFKCNJGC_01536		livH_2	
KFKCNJGC_01537		braC	
KFKCNJGC_01538		prmC	
KFKCNJGC_01539		prfA	
KFKCNJGC_01540		rpmE	
KFKCNJGC_01542		mdtD	
KFKCNJGC_01543			
KFKCNJGC_01544		def_3	
KFKCNJGC_01545		dkgB	
KFKCNJGC_01546			
KFKCNJGC_01547			
KFKCNJGC_01548		glkA_2	
KFKCNJGC_01550		ribZ_2	
KFKCNJGC_01551		ettA_2	
KFKCNJGC_01552		tesB	
KFKCNJGC_01553			
KFKCNJGC_01554		sulD	
KFKCNJGC_01555		folP1	
KFKCNJGC_01556		folE	
KFKCNJGC_01557		ftsH	
KFKCNJGC_01558		hpt	
KFKCNJGC_01559		tilS	
KFKCNJGC_01560		dac	
KFKCNJGC_01561			
KFKCNJGC_01562		drrA_3	
KFKCNJGC_01563			
KFKCNJGC_01564			
KFKCNJGC_01565		kfoC_1	
KFKCNJGC_01566		fucO	
KFKCNJGC_01567			
KFKCNJGC_01570		trmB	
KFKCNJGC_01572			
KFKCNJGC_01573			
KFKCNJGC_01574			
KFKCNJGC_01575		whiB	
KFKCNJGC_01576		soj_2	
KFKCNJGC_01577			
KFKCNJGC_01578		ybiT_2	
KFKCNJGC_01579		rimI_2	
KFKCNJGC_01580		serB_2	
KFKCNJGC_01581		asa1	
KFKCNJGC_01582			
KFKCNJGC_01583			
KFKCNJGC_01584			
KFKCNJGC_01585			
KFKCNJGC_01586			
KFKCNJGC_01587			
KFKCNJGC_01588			
KFKCNJGC_01589			
KFKCNJGC_01590			
KFKCNJGC_01591			
KFKCNJGC_01592		traG	
KFKCNJGC_01593			
KFKCNJGC_01594			
KFKCNJGC_01595			
KFKCNJGC_01596			
KFKCNJGC_01597			
KFKCNJGC_01598			
KFKCNJGC_01599			
KFKCNJGC_01600			
KFKCNJGC_01601			
KFKCNJGC_01602		spo0C	
KFKCNJGC_01603			
KFKCNJGC_01604			
KFKCNJGC_01605			
KFKCNJGC_01606		Int-Tn_2	
KFKCNJGC_01607		lacS_2	
KFKCNJGC_01608		lacZ_2	
KFKCNJGC_01609		lacR_3	
KFKCNJGC_01610			
KFKCNJGC_01611		lacE_5	
KFKCNJGC_01612		nagC_4	
KFKCNJGC_01613			
KFKCNJGC_01614		chb	
KFKCNJGC_01615			
KFKCNJGC_01616			
KFKCNJGC_01617			
KFKCNJGC_01618		macB_4	
KFKCNJGC_01619		ptpA	
KFKCNJGC_01620		folA	
KFKCNJGC_01621		thyA	
KFKCNJGC_01622			
KFKCNJGC_01623			
KFKCNJGC_01624		iap	
KFKCNJGC_01625			
KFKCNJGC_01626			
KFKCNJGC_01627		serC	
KFKCNJGC_01628			
KFKCNJGC_01629		senX3_1	
KFKCNJGC_01630		phoU1	
KFKCNJGC_01631		gpmA_4	
KFKCNJGC_01632		menA	
KFKCNJGC_01633		lysS1	
KFKCNJGC_01635		ydhP	
KFKCNJGC_01636			
KFKCNJGC_01637			
KFKCNJGC_01638			
KFKCNJGC_01639			
KFKCNJGC_01640			
KFKCNJGC_01641		degS_2	
KFKCNJGC_01642		nreC	
KFKCNJGC_01643		lnpD	
KFKCNJGC_01644		nahK	
KFKCNJGC_01645		lnpA	
KFKCNJGC_01646		araQ_7	
KFKCNJGC_01647		lacF_7	
KFKCNJGC_01648		araN_5	
KFKCNJGC_01650		serS	
KFKCNJGC_01651		dagK_2	
KFKCNJGC_01652		licT	
KFKCNJGC_01653		bglF	
KFKCNJGC_01654		pgm	
KFKCNJGC_01655			
KFKCNJGC_01656		ywnA	
KFKCNJGC_01657		rclA	
KFKCNJGC_01658		rnhA	
KFKCNJGC_01659		rpiA	
KFKCNJGC_01660			
KFKCNJGC_01661			
KFKCNJGC_01662		radA	
KFKCNJGC_01663		ribF	
KFKCNJGC_01664		truB	
KFKCNJGC_01665		rbfA	
KFKCNJGC_01666		infB	
KFKCNJGC_01667		nusA	
KFKCNJGC_01668			
KFKCNJGC_01669		cytR_8	
KFKCNJGC_01671			
KFKCNJGC_01672			
KFKCNJGC_01673		truA	
KFKCNJGC_01674		rplQ	
KFKCNJGC_01675		rpoA	
KFKCNJGC_01676		rpsK	
KFKCNJGC_01677		rpsM	
KFKCNJGC_01678		rpmJ	
KFKCNJGC_01679		infA	
KFKCNJGC_01680		adk	
KFKCNJGC_01681		secY	
KFKCNJGC_01682		rplO	
KFKCNJGC_01683		rpmD	
KFKCNJGC_01684		rpsE	
KFKCNJGC_01685		rplR	
KFKCNJGC_01686		rplF	
KFKCNJGC_01687		rpsH	
KFKCNJGC_01688		rpsZ	
KFKCNJGC_01689		rplE	
KFKCNJGC_01690		rplX	
KFKCNJGC_01691		rplN	
KFKCNJGC_01692		rpsQ	
KFKCNJGC_01693		rpmC	
KFKCNJGC_01694		rplP	
KFKCNJGC_01695		rpsC	
KFKCNJGC_01696		rplV	
KFKCNJGC_01697		rpsS	
KFKCNJGC_01698		rplB	
KFKCNJGC_01699		rplW	
KFKCNJGC_01700		rplD	
KFKCNJGC_01701		rplC	
KFKCNJGC_01702		rpsJ	
KFKCNJGC_01703		aldC	
KFKCNJGC_01704			
KFKCNJGC_01705		adhE	
KFKCNJGC_01706		yesS	
KFKCNJGC_01707			
KFKCNJGC_01708		csbX_1	
KFKCNJGC_01709		nagC_5	
KFKCNJGC_01710			
KFKCNJGC_01711		csbX_2	
KFKCNJGC_01712		gutB	
KFKCNJGC_01713		glgX_2	
KFKCNJGC_01714		rpsI	
KFKCNJGC_00015			
KFKCNJGC_01715		rplM	
KFKCNJGC_01716		malQ_2	
KFKCNJGC_00016			
KFKCNJGC_01717			
KFKCNJGC_01718		yigZ	
KFKCNJGC_01719		hprA_2	
KFKCNJGC_00078			
KFKCNJGC_01720			
KFKCNJGC_01721		bglA	
KFKCNJGC_01722		araQ_8	
KFKCNJGC_01723		lacF_8	
KFKCNJGC_00084			
KFKCNJGC_01724		cycB	
KFKCNJGC_01725		rbsR	
KFKCNJGC_00180			
KFKCNJGC_01726			
KFKCNJGC_01728			
KFKCNJGC_01729			
KFKCNJGC_01730		dinB_2	
KFKCNJGC_00181			
KFKCNJGC_01731		dapL_2	
KFKCNJGC_01732		fdxA	
KFKCNJGC_01733		yhdG_2	
KFKCNJGC_00205			
KFKCNJGC_01734		murB	
KFKCNJGC_01735		rpmG2	
KFKCNJGC_01739		groS	
KFKCNJGC_00222			
KFKCNJGC_01740			
KFKCNJGC_01741			
KFKCNJGC_01742			
KFKCNJGC_00243			
KFKCNJGC_01743			
KFKCNJGC_01744			
KFKCNJGC_00318			
KFKCNJGC_01745			
KFKCNJGC_01746			
KFKCNJGC_01747			
KFKCNJGC_01748		rplL	
KFKCNJGC_00334			
KFKCNJGC_01749		rplJ	
KFKCNJGC_01750			
KFKCNJGC_01751		pbuO	
KFKCNJGC_00363			
KFKCNJGC_01752		pstB1	
KFKCNJGC_01753		pstA1	
KFKCNJGC_01754		pstC2	
KFKCNJGC_00408			
KFKCNJGC_01755		pstS3	
KFKCNJGC_01756		regX3	
KFKCNJGC_01757		senX3_2	
KFKCNJGC_00409			
KFKCNJGC_01758		yhjE_2	
KFKCNJGC_01759		mtnN	
KFKCNJGC_01760		aroG_1	
KFKCNJGC_00560			
KFKCNJGC_01761		aroG_2	
KFKCNJGC_01762		pepE	
KFKCNJGC_00608			
KFKCNJGC_01763			
KFKCNJGC_01764		pcp	
KFKCNJGC_01765		bcs1	
KFKCNJGC_01766		yfiH	
KFKCNJGC_00675			
KFKCNJGC_01767		ydcP	
KFKCNJGC_01768		trmD	
KFKCNJGC_01769		rsmD	
KFKCNJGC_00756			
KFKCNJGC_01770		recG	
KFKCNJGC_01771		rpmB	
KFKCNJGC_01772			
KFKCNJGC_00787			
KFKCNJGC_01773			
KFKCNJGC_01774		mta	
KFKCNJGC_00798			
KFKCNJGC_01775			
KFKCNJGC_01776			
KFKCNJGC_01777			
KFKCNJGC_00804			
KFKCNJGC_01778			
KFKCNJGC_01779		rutD	
KFKCNJGC_01783			
KFKCNJGC_01784		chrR	
KFKCNJGC_00826			
KFKCNJGC_01785		fabY	
KFKCNJGC_01786		accD5	
KFKCNJGC_01787		cfiB	
KFKCNJGC_00827			
KFKCNJGC_01788		bioY	
KFKCNJGC_01789		birA	
KFKCNJGC_00845			
KFKCNJGC_01790			
KFKCNJGC_01791			
KFKCNJGC_01792		rplA	
KFKCNJGC_01793		rplK	
KFKCNJGC_00846			
KFKCNJGC_01794			
KFKCNJGC_01795		nusG	
KFKCNJGC_01796		secE	
KFKCNJGC_00943			
KFKCNJGC_01798			
KFKCNJGC_01799		icaB	
KFKCNJGC_01800		proB	
KFKCNJGC_01041			
KFKCNJGC_01801		obg	
KFKCNJGC_01802		rpmA	
KFKCNJGC_01803		rplU	
KFKCNJGC_01042			
KFKCNJGC_01804		rng	
KFKCNJGC_01805		dapE_2	
KFKCNJGC_01043			
KFKCNJGC_01806			
KFKCNJGC_01807		yagE_3	
KFKCNJGC_01808			
KFKCNJGC_01809		fucP	
KFKCNJGC_01044			
KFKCNJGC_01810		lvr_2	
KFKCNJGC_01811			
KFKCNJGC_01812		degA_5	
KFKCNJGC_01045			
KFKCNJGC_01813			
KFKCNJGC_01814		lolD	
KFKCNJGC_01062			
KFKCNJGC_01815			
KFKCNJGC_01816			
KFKCNJGC_01817			
KFKCNJGC_01818		thrB	
KFKCNJGC_01147			
KFKCNJGC_01819		hom	
KFKCNJGC_01820		nagE_1	
KFKCNJGC_01821		crr_1	
KFKCNJGC_01159			
KFKCNJGC_01822		lysA	
KFKCNJGC_01823		argS	
KFKCNJGC_01824		kstR2	
KFKCNJGC_01306		ssrA	
KFKCNJGC_01825			
KFKCNJGC_01826		murAA	
KFKCNJGC_01345			
