NDNNOAAD_01016		ctpE	
NDNNOAAD_00300			
NDNNOAAD_00301		yidC2	
NDNNOAAD_00302		rnpA	
NDNNOAAD_00303		argH	
NDNNOAAD_00867			
NDNNOAAD_00304		argG	
NDNNOAAD_00630			
NDNNOAAD_00631			
NDNNOAAD_00632			
NDNNOAAD_00352			
NDNNOAAD_00222			
NDNNOAAD_00292			
NDNNOAAD_00293		pqqE_1	
NDNNOAAD_00294			
NDNNOAAD_00295			
NDNNOAAD_00296		hrtA	
NDNNOAAD_00297			
NDNNOAAD_00298		epsJ_1	
NDNNOAAD_01763			
NDNNOAAD_01764			
NDNNOAAD_01765		pepV	
NDNNOAAD_00986		groL	
NDNNOAAD_01766		xylH	
NDNNOAAD_00987		groS	
NDNNOAAD_01767		mshD_3	
NDNNOAAD_00988		cmpC	
NDNNOAAD_01768			
NDNNOAAD_00989		lsrC_1	
NDNNOAAD_00990		proS	
NDNNOAAD_00991			
NDNNOAAD_00992		cdsA	
NDNNOAAD_00993		uppS	
NDNNOAAD_00994			
NDNNOAAD_00290		galE_1	
NDNNOAAD_00995			
NDNNOAAD_00291			
NDNNOAAD_00996		pgi	
NDNNOAAD_00997		mapP_1	
NDNNOAAD_00998		mapP_2	
NDNNOAAD_00999		ptsG_1	
NDNNOAAD_01000		ptsG_2	
NDNNOAAD_01001		malX_2	
NDNNOAAD_01002			
NDNNOAAD_01003			
NDNNOAAD_01004		znuB	
NDNNOAAD_01005		znuC	
NDNNOAAD_01747			
NDNNOAAD_01748		cah	
NDNNOAAD_01749		pflB	
NDNNOAAD_01750		dinB_3	
NDNNOAAD_01751			
NDNNOAAD_00276		prfB	
NDNNOAAD_01752		tcyA	
NDNNOAAD_00275		queG	
NDNNOAAD_01753		yxeN_2	
NDNNOAAD_00274		cpdA	
NDNNOAAD_01754		tcyN_2	
NDNNOAAD_00273		nfrA	
NDNNOAAD_01755			
NDNNOAAD_00272			
NDNNOAAD_01756		trxB	
NDNNOAAD_01757		rsmD	
NDNNOAAD_00271			
NDNNOAAD_00976		yodC	
NDNNOAAD_01758		coaD	
NDNNOAAD_00977		chbC	
NDNNOAAD_01759			
NDNNOAAD_00978			
NDNNOAAD_01760		miaB	
NDNNOAAD_00979		ywnA	
NDNNOAAD_01761		rsmH_2	
NDNNOAAD_00980		catE	
NDNNOAAD_01762			
NDNNOAAD_00981			
NDNNOAAD_00277		ftsE	
NDNNOAAD_00982		yhdG	
NDNNOAAD_00278		ftsX	
NDNNOAAD_00983			
NDNNOAAD_00279		mutX	
NDNNOAAD_00984		manA_2	
NDNNOAAD_00280			
NDNNOAAD_00985		gmuF	
NDNNOAAD_00281		bepA	
NDNNOAAD_00282		spsB_1	
NDNNOAAD_00283		pepT	
NDNNOAAD_00284			
NDNNOAAD_00285			
NDNNOAAD_00286		cmk	
NDNNOAAD_00287		infC	
NDNNOAAD_00288		rpmI	
NDNNOAAD_00289		rplT	
NDNNOAAD_01741			
NDNNOAAD_01742		gla	
NDNNOAAD_01743			
NDNNOAAD_01744			
NDNNOAAD_01745			
NDNNOAAD_01746		fetA	
NDNNOAAD_00968		sdhB	
NDNNOAAD_00969		sdhA	
NDNNOAAD_00970			
NDNNOAAD_00971			
NDNNOAAD_00972			
NDNNOAAD_00973			
NDNNOAAD_00266		yraA	
NDNNOAAD_00974			
NDNNOAAD_00267		pyrK	
NDNNOAAD_00975		desR	
NDNNOAAD_00268		pyrDB	
NDNNOAAD_00269		cas1_1	
NDNNOAAD_00270		cas2_1	
NDNNOAAD_01733		sbcC	
NDNNOAAD_01734			
NDNNOAAD_01735			
NDNNOAAD_01736			
NDNNOAAD_01737			
NDNNOAAD_01738			
NDNNOAAD_01739			
NDNNOAAD_01740		pqqE_2	
NDNNOAAD_00961		malP	
NDNNOAAD_00962		malQ	
NDNNOAAD_00963		degA	
NDNNOAAD_00964		malR	
NDNNOAAD_00965			
NDNNOAAD_00966			
NDNNOAAD_00256		hisE	
NDNNOAAD_00967		malX_1	
NDNNOAAD_00257		hisI	
NDNNOAAD_00258		hisF	
NDNNOAAD_00259		hisA	
NDNNOAAD_00260		hisH	
NDNNOAAD_00261		hisB	
NDNNOAAD_00262		hisD	
NDNNOAAD_00263		hisG	
NDNNOAAD_00264		hisZ	
NDNNOAAD_00265		hisC	
NDNNOAAD_01726			
NDNNOAAD_01727			
NDNNOAAD_01728		epsE_1	
NDNNOAAD_00958			
NDNNOAAD_01729		tagG_2	
NDNNOAAD_00959			
NDNNOAAD_01730		tagH_2	
NDNNOAAD_00960		glgP	
NDNNOAAD_01731		epsE_2	
NDNNOAAD_01732			
NDNNOAAD_00248		ygbT	
NDNNOAAD_00249		cse3	
NDNNOAAD_00254		cas3	
NDNNOAAD_00250		casD	
NDNNOAAD_00253		cse1	
NDNNOAAD_00251		casC	
NDNNOAAD_00952		spsB_2	
NDNNOAAD_00252			
NDNNOAAD_00953		rnhC	
NDNNOAAD_01719			
NDNNOAAD_00954			
NDNNOAAD_01720		csbB_2	
NDNNOAAD_00955			
NDNNOAAD_00255			
NDNNOAAD_00956		mutS2	
NDNNOAAD_01721			
NDNNOAAD_00957		polA	
NDNNOAAD_01722		rmlD_2	
NDNNOAAD_01723		ppm1	
NDNNOAAD_01724			
NDNNOAAD_01725			
NDNNOAAD_01718		polC	
NDNNOAAD_00242			
NDNNOAAD_00243			
NDNNOAAD_00244			
NDNNOAAD_00245		yhfQ	
NDNNOAAD_00246			
NDNNOAAD_00247		deoD_1	
NDNNOAAD_00942			
NDNNOAAD_00943		yfiC	
NDNNOAAD_00944			
NDNNOAAD_00945		cshA	
NDNNOAAD_00946			
NDNNOAAD_00947			
NDNNOAAD_00948		thiT	
NDNNOAAD_00949			
NDNNOAAD_00950			
NDNNOAAD_00951		prfC	
NDNNOAAD_00237		amiA_1	
NDNNOAAD_00238		amiA_2	
NDNNOAAD_00239		amiA_3	
NDNNOAAD_00240		amiA_4	
NDNNOAAD_00241		amiA_5	
NDNNOAAD_01688		purN	
NDNNOAAD_01689		purM	
NDNNOAAD_01690		purF	
NDNNOAAD_01691		purL	
NDNNOAAD_01692		purC	
NDNNOAAD_00935		tcyC	
NDNNOAAD_01693		acpP_2	
NDNNOAAD_00936		glnH	
NDNNOAAD_01694		plsX	
NDNNOAAD_00937			
NDNNOAAD_01695		recO	
NDNNOAAD_00938			
NDNNOAAD_01696		patA_2	
NDNNOAAD_00939			
NDNNOAAD_00940		murF_2	
NDNNOAAD_00941			
NDNNOAAD_00231		tagE	
NDNNOAAD_00232			
NDNNOAAD_00233		epsH	
NDNNOAAD_00234			
NDNNOAAD_00235			
NDNNOAAD_00236			
NDNNOAAD_00230		agrA_1	
NDNNOAAD_00229		citS	
NDNNOAAD_00924			
NDNNOAAD_00226		lagD_1	
NDNNOAAD_00925			
NDNNOAAD_00227		lcnD_1	
NDNNOAAD_00926		higA1	
NDNNOAAD_00228			
NDNNOAAD_00927			
NDNNOAAD_01671		pepN	
NDNNOAAD_00928			
NDNNOAAD_01672		phoU	
NDNNOAAD_00929			
NDNNOAAD_01673		pstB3_1	
NDNNOAAD_00930		mftC	
NDNNOAAD_01674		pstB3_2	
NDNNOAAD_00931			
NDNNOAAD_01675		pstA	
NDNNOAAD_00932			
NDNNOAAD_01676		pstC	
NDNNOAAD_00933		alsS	
NDNNOAAD_01677		pstS1	
NDNNOAAD_00934		aldC	
NDNNOAAD_01678		rsmF	
NDNNOAAD_01679		suhB	
NDNNOAAD_01680			
NDNNOAAD_01681		spxA_2	
NDNNOAAD_01682		ribF	
NDNNOAAD_01683		truB	
NDNNOAAD_01684			
NDNNOAAD_01685			
NDNNOAAD_01686		tpx	
NDNNOAAD_01687			
NDNNOAAD_00920		addA_2	
NDNNOAAD_00215			
NDNNOAAD_00921		ydfK	
NDNNOAAD_00216			
NDNNOAAD_00922		ecsA_3	
NDNNOAAD_00217			
NDNNOAAD_00923			
NDNNOAAD_00218		ecsA_1	
NDNNOAAD_00219			
NDNNOAAD_00220			
NDNNOAAD_00221		trmB	
NDNNOAAD_00223			
NDNNOAAD_00224		ilvD_1	
NDNNOAAD_00225			
NDNNOAAD_00907		butA_1	
NDNNOAAD_00208			
NDNNOAAD_00908		butA_2	
NDNNOAAD_00209			
NDNNOAAD_00909		pspE	
NDNNOAAD_00210		tcyB	
NDNNOAAD_00910		ndk	
NDNNOAAD_00211			
NDNNOAAD_00911			
NDNNOAAD_00212		yckB	
NDNNOAAD_00912			
NDNNOAAD_00213		nylA	
NDNNOAAD_00913		trmFO	
NDNNOAAD_00214		dtpT	
NDNNOAAD_00914		cusS	
NDNNOAAD_00915		arlR_2	
NDNNOAAD_00916			
NDNNOAAD_00917		topA	
NDNNOAAD_00918		dprA	
NDNNOAAD_00919		bglK_2	
NDNNOAAD_01636			
NDNNOAAD_01637		purA	
NDNNOAAD_01638		ptpA	
NDNNOAAD_01639			
NDNNOAAD_01640		oatA	
NDNNOAAD_01641		ruvB	
NDNNOAAD_01642		rpsJ	
NDNNOAAD_01643		rplC	
NDNNOAAD_01644		rplD	
NDNNOAAD_01645		rplW	
NDNNOAAD_01646		rplB	
NDNNOAAD_01647		rpsS	
NDNNOAAD_01648		rplV	
NDNNOAAD_01649		rpsC	
NDNNOAAD_01650		rplP	
NDNNOAAD_01651		rpmC	
NDNNOAAD_01652		rpsQ	
NDNNOAAD_01653		rplN	
NDNNOAAD_01654		rplX	
NDNNOAAD_01655		rplE	
NDNNOAAD_01656		rpsZ	
NDNNOAAD_00187		arlS_2	
NDNNOAAD_01657		rpsH	
NDNNOAAD_00188		arlR_1	
NDNNOAAD_01658		rplF	
NDNNOAAD_01659		rplR	
NDNNOAAD_00189			
NDNNOAAD_00190		rsmG	
NDNNOAAD_01660		rpsE	
NDNNOAAD_00191		ktrB	
NDNNOAAD_01661		rpmD	
NDNNOAAD_00192		ktrA	
NDNNOAAD_01662		rplO	
NDNNOAAD_00193		ulaG	
NDNNOAAD_01663		secY	
NDNNOAAD_00194		tkt	
NDNNOAAD_01664		adk	
NDNNOAAD_00195		ecfT_1	
NDNNOAAD_01665		infA	
NDNNOAAD_00196		ykoD	
NDNNOAAD_01666		rpmJ	
NDNNOAAD_01667		rpsM	
NDNNOAAD_00197			
NDNNOAAD_00198		salL	
NDNNOAAD_01668		rpsK	
NDNNOAAD_01669		rpoA	
NDNNOAAD_00199			
NDNNOAAD_00200		sstT	
NDNNOAAD_01670		rplQ	
NDNNOAAD_00201		metP	
NDNNOAAD_00202		metN	
NDNNOAAD_00203			
NDNNOAAD_00204			
NDNNOAAD_00205			
NDNNOAAD_00206		argE	
NDNNOAAD_00207		metQ	
NDNNOAAD_00857			
NDNNOAAD_00176		ybaK	
NDNNOAAD_00858			
NDNNOAAD_00175		pspB	
NDNNOAAD_00859			
NDNNOAAD_00180		truA	
NDNNOAAD_00860			
NDNNOAAD_00181		dnaJ	
NDNNOAAD_00861		serB	
NDNNOAAD_00182		dnaK	
NDNNOAAD_00862		ezrA	
NDNNOAAD_00183		grpE	
NDNNOAAD_00863		gyrB	
NDNNOAAD_00184		hrcA	
NDNNOAAD_00864		gph	
NDNNOAAD_00185		lytG	
NDNNOAAD_00865		yohK	
NDNNOAAD_00186		vanYB	
NDNNOAAD_00866		lrgA	
NDNNOAAD_00174		yjjG	
NDNNOAAD_00868		mgsR	
NDNNOAAD_00870			
NDNNOAAD_00869		ogt	
NDNNOAAD_01609		metK	
NDNNOAAD_01610		birA	
NDNNOAAD_01611			
NDNNOAAD_00871			
NDNNOAAD_01612		dnaX	
NDNNOAAD_00872		serC	
NDNNOAAD_01613		msrC	
NDNNOAAD_00873		bglK_1	
NDNNOAAD_01620		tyrA_3	
NDNNOAAD_00874		gloA	
NDNNOAAD_01614		miaA	
NDNNOAAD_00875			
NDNNOAAD_01619		eriC	
NDNNOAAD_00876			
NDNNOAAD_01615			
NDNNOAAD_00877			
NDNNOAAD_01616			
NDNNOAAD_00878		potD	
NDNNOAAD_01618		rplS	
NDNNOAAD_00879		ydcV	
NDNNOAAD_01621		clcA	
NDNNOAAD_00880		potB	
NDNNOAAD_01622			
NDNNOAAD_00881		potA	
NDNNOAAD_01623			
NDNNOAAD_00882		murB	
NDNNOAAD_00173			
NDNNOAAD_00883		folK	
NDNNOAAD_01624			
NDNNOAAD_00884		folB	
NDNNOAAD_01625		axe1-6A	
NDNNOAAD_00885			
NDNNOAAD_01626		rnj2	
NDNNOAAD_00886		folP	
NDNNOAAD_00177			
NDNNOAAD_00887		folE	
NDNNOAAD_00178			
NDNNOAAD_00888			
NDNNOAAD_00179			
NDNNOAAD_00889		fpgS_2	
NDNNOAAD_01627		cmpD	
NDNNOAAD_00890			
NDNNOAAD_01628		lsrC_2	
NDNNOAAD_00891		rpsP	
NDNNOAAD_01629			
NDNNOAAD_00892		tehB	
NDNNOAAD_01630			
NDNNOAAD_00893			
NDNNOAAD_01631			
NDNNOAAD_00894		exoA	
NDNNOAAD_01632			
NDNNOAAD_00895			
NDNNOAAD_01633			
NDNNOAAD_00896		dagK	
NDNNOAAD_01634			
NDNNOAAD_00897		ligA	
NDNNOAAD_01635			
NDNNOAAD_00898		queT	
NDNNOAAD_00899			
NDNNOAAD_00900		map	
NDNNOAAD_00901			
NDNNOAAD_00902		rimL	
NDNNOAAD_00903		murA1	
NDNNOAAD_00904		comEC	
NDNNOAAD_00905		comEA	
NDNNOAAD_00906			
NDNNOAAD_01606		rfbX_3	
NDNNOAAD_01607			
NDNNOAAD_00159		lnpD	
NDNNOAAD_01608		glf_2	
NDNNOAAD_00160			
NDNNOAAD_00161		murAA	
NDNNOAAD_00162			
NDNNOAAD_00163		endA	
NDNNOAAD_00164		glnP_2	
NDNNOAAD_00165		glnM	
NDNNOAAD_00166		peb1A	
NDNNOAAD_00167		glnQ_1	
NDNNOAAD_00168		walR	
NDNNOAAD_00169		walK	
NDNNOAAD_00170		yycJ	
NDNNOAAD_00171		femX	
NDNNOAAD_01602		czcD	
NDNNOAAD_00172			
NDNNOAAD_01603		hemH	
NDNNOAAD_01604			
NDNNOAAD_01605			
NDNNOAAD_00837		rplK	
NDNNOAAD_00838			
NDNNOAAD_00839		mtcA1	
NDNNOAAD_00840			
NDNNOAAD_00841			
NDNNOAAD_00842		radA	
NDNNOAAD_00843		dut	
NDNNOAAD_01597		agrA_2	
NDNNOAAD_00844		nfr1_1	
NDNNOAAD_01598			
NDNNOAAD_00845		nfr2	
NDNNOAAD_01599			
NDNNOAAD_00846		nfr1_2	
NDNNOAAD_01600		lcnD_2	
NDNNOAAD_00847			
NDNNOAAD_01601		lagD_6	
NDNNOAAD_00848			
NDNNOAAD_00849			
NDNNOAAD_00850			
NDNNOAAD_00851		gpsA	
NDNNOAAD_00143		dgs	
NDNNOAAD_00852		gtaB	
NDNNOAAD_00144			
NDNNOAAD_00853		gluP	
NDNNOAAD_00145			
NDNNOAAD_00854		ygfA	
NDNNOAAD_00146		thrS	
NDNNOAAD_00855			
NDNNOAAD_00147			
NDNNOAAD_00856		dapH	
NDNNOAAD_00148			
NDNNOAAD_00149			
NDNNOAAD_00150			
NDNNOAAD_00151			
NDNNOAAD_00152			
NDNNOAAD_00153		mvaA	
NDNNOAAD_01592		csm4	
NDNNOAAD_00154		mvaS	
NDNNOAAD_01593		csm3	
NDNNOAAD_00155		thyA	
NDNNOAAD_01594		csm2	
NDNNOAAD_00156		dhfR	
NDNNOAAD_01595			
NDNNOAAD_01596		cas6	
NDNNOAAD_00157			
NDNNOAAD_00158		clpX	
NDNNOAAD_01589		dnaI	
NDNNOAAD_01590		der_2	
NDNNOAAD_01591		mcjD_2	
NDNNOAAD_00820		rsmI	
NDNNOAAD_00821		yabA	
NDNNOAAD_00822			
NDNNOAAD_00134			
NDNNOAAD_00823		holB	
NDNNOAAD_00135		neuA	
NDNNOAAD_00824		tmk	
NDNNOAAD_00136		ubiB_1	
NDNNOAAD_00825		tpiA	
NDNNOAAD_00137		ubiB_2	
NDNNOAAD_00826		tuf	
NDNNOAAD_00138			
NDNNOAAD_00827		ftsW	
NDNNOAAD_00139		bglH_1	
NDNNOAAD_00828		atpC	
NDNNOAAD_00140		bglH_2	
NDNNOAAD_00829		atpD	
NDNNOAAD_00141		bglH_3	
NDNNOAAD_00830		atpG	
NDNNOAAD_00142			
NDNNOAAD_00831		atpA	
NDNNOAAD_00832		atpH	
NDNNOAAD_00833		atpF	
NDNNOAAD_00834		atpB	
NDNNOAAD_00835		atpE	
NDNNOAAD_00836		valS	
NDNNOAAD_01575			
NDNNOAAD_01576		pppA	
NDNNOAAD_01577		dps	
NDNNOAAD_01578		perR	
NDNNOAAD_00129			
NDNNOAAD_01579			
NDNNOAAD_00128		dinG	
NDNNOAAD_01580		glcK	
NDNNOAAD_00126			
NDNNOAAD_01581		typA	
NDNNOAAD_00125		asnS	
NDNNOAAD_01582			
NDNNOAAD_00818		glnB	
NDNNOAAD_01583		murD	
NDNNOAAD_01584		murG	
NDNNOAAD_01585		divIB	
NDNNOAAD_00815			
NDNNOAAD_00127			
NDNNOAAD_00816			
NDNNOAAD_01586		ftsA	
NDNNOAAD_00817			
NDNNOAAD_01587		ftsZ	
NDNNOAAD_01588			
NDNNOAAD_00130			
NDNNOAAD_00819			
NDNNOAAD_00131		mglC	
NDNNOAAD_00132		mglA	
NDNNOAAD_00133		tmpC	
NDNNOAAD_00122			
NDNNOAAD_00123		ylmA	
NDNNOAAD_00124		corC	
NDNNOAAD_01566			
NDNNOAAD_01567		pflA	
NDNNOAAD_01568			
NDNNOAAD_01569			
NDNNOAAD_01570		alaA	
NDNNOAAD_01571		codY	
NDNNOAAD_01572		yecD	
NDNNOAAD_01573			
NDNNOAAD_01574		msrA	
NDNNOAAD_00117			
NDNNOAAD_00118		cysE_1	
NDNNOAAD_00119		metB	
NDNNOAAD_00120		cysM	
NDNNOAAD_00121		hsdR	
NDNNOAAD_01563		yfkN_3	
NDNNOAAD_01564			
NDNNOAAD_01565		rob	
NDNNOAAD_00778			
NDNNOAAD_00779		yidC	
NDNNOAAD_00113			
NDNNOAAD_00780		acyP	
NDNNOAAD_00114			
NDNNOAAD_00781			
NDNNOAAD_00115			
NDNNOAAD_00782			
NDNNOAAD_00116			
NDNNOAAD_00783		ybhL	
NDNNOAAD_00784			
NDNNOAAD_00785			
NDNNOAAD_00786		lysA	
NDNNOAAD_00112		arlS_1	
NDNNOAAD_00787			
NDNNOAAD_00109		copR	
NDNNOAAD_00788			
NDNNOAAD_00108		fhs1	
NDNNOAAD_00789		murI	
NDNNOAAD_00107		coaBC_2	
NDNNOAAD_00790		rdgB	
NDNNOAAD_00106		coaBC_1	
NDNNOAAD_00791		yfcE	
NDNNOAAD_00105		panT	
NDNNOAAD_00792		ykuL	
NDNNOAAD_00104		pgcA	
NDNNOAAD_00793			
NDNNOAAD_00103		metF	
NDNNOAAD_00794		scpA	
NDNNOAAD_00102		metE	
NDNNOAAD_00795		scpB	
NDNNOAAD_00811		ureI	
NDNNOAAD_00796		rluB_2	
NDNNOAAD_00809		yhaI_1	
NDNNOAAD_00797			
NDNNOAAD_01546		rluD_2	
NDNNOAAD_00798		trkG	
NDNNOAAD_01547		lspA	
NDNNOAAD_00799		trkA	
NDNNOAAD_01548		oxyR	
NDNNOAAD_00800		trmL	
NDNNOAAD_01549			
NDNNOAAD_00801		ribU	
NDNNOAAD_01550			
NDNNOAAD_00802		bcrC_1	
NDNNOAAD_01551			
NDNNOAAD_00803			
NDNNOAAD_01552			
NDNNOAAD_00804		lagD_2	
NDNNOAAD_01553			
NDNNOAAD_00805		lagD_3	
NDNNOAAD_01554		bglF_2	
NDNNOAAD_00806		lagD_4	
NDNNOAAD_01555		bglF_3	
NDNNOAAD_00807		lagD_5	
NDNNOAAD_01556		bglF_4	
NDNNOAAD_00808		msbA	
NDNNOAAD_01557		bglF_5	
NDNNOAAD_01558			
NDNNOAAD_01559		cycA	
NDNNOAAD_00810			
NDNNOAAD_00110			
NDNNOAAD_01560			
NDNNOAAD_00111			
NDNNOAAD_00812		ureA	
NDNNOAAD_01561		glyS	
NDNNOAAD_00813		ureB	
NDNNOAAD_01562		glyQ	
NDNNOAAD_00814			
NDNNOAAD_00775		pcrA	
NDNNOAAD_00776		alsT	
NDNNOAAD_01541		rclA	
NDNNOAAD_00777			
NDNNOAAD_01542			
NDNNOAAD_01543		galK_2	
NDNNOAAD_01544		ispE	
NDNNOAAD_01545			
NDNNOAAD_00085			
NDNNOAAD_00086		dus	
NDNNOAAD_00087		hslO	
NDNNOAAD_00088			
NDNNOAAD_00089			
NDNNOAAD_00769			
NDNNOAAD_00090		oppF_1	
NDNNOAAD_00770			
NDNNOAAD_00091		oppF_2	
NDNNOAAD_00771			
NDNNOAAD_00092		oppD_1	
NDNNOAAD_00772			
NDNNOAAD_00093		oppD_2	
NDNNOAAD_00773		ssp5	
NDNNOAAD_00094		oppD_3	
NDNNOAAD_00774			
NDNNOAAD_00095		oppD_4	
NDNNOAAD_00096		oppC	
NDNNOAAD_00097			
NDNNOAAD_00098		dppB	
NDNNOAAD_01530		glpE	
NDNNOAAD_01531			
NDNNOAAD_00099			
NDNNOAAD_00100		oppA	
NDNNOAAD_01532		drrA	
NDNNOAAD_01533		moeZ	
NDNNOAAD_00101			
NDNNOAAD_01534		ypdB	
NDNNOAAD_01535			
NDNNOAAD_01536		nagB	
NDNNOAAD_01537		queA	
NDNNOAAD_01538			
NDNNOAAD_01539			
NDNNOAAD_01540			
NDNNOAAD_00079		glcU	
NDNNOAAD_00080		sph	
NDNNOAAD_00081			
NDNNOAAD_00082			
NDNNOAAD_00083		znuA	
NDNNOAAD_00084			
NDNNOAAD_00078		pulA_4	
NDNNOAAD_01515		cspLA_1	
NDNNOAAD_00073			
NDNNOAAD_01516		cspLA_2	
NDNNOAAD_00072		pdhC	
NDNNOAAD_01517		pepD_1	
NDNNOAAD_00737		citZ	
NDNNOAAD_01518		pepD_2	
NDNNOAAD_00736		citB	
NDNNOAAD_01519		whiA	
NDNNOAAD_00735		nrdH	
NDNNOAAD_01520			
NDNNOAAD_00734		nrdE1	
NDNNOAAD_01521		yvcJ	
NDNNOAAD_00074			
NDNNOAAD_01522			
NDNNOAAD_00075			
NDNNOAAD_01523			
NDNNOAAD_00076			
NDNNOAAD_01524		queF	
NDNNOAAD_00077			
NDNNOAAD_01525		queE	
NDNNOAAD_00738		icd	
NDNNOAAD_01526		queD	
NDNNOAAD_00739		ptsH	
NDNNOAAD_01527		queC	
NDNNOAAD_00740		ptsI	
NDNNOAAD_01528		yabJ	
NDNNOAAD_00741		gapN	
NDNNOAAD_01529			
NDNNOAAD_00742			
NDNNOAAD_00743		yfmL	
NDNNOAAD_00744		udk	
NDNNOAAD_00745		yheS	
NDNNOAAD_00746		pip	
NDNNOAAD_00747		mprF	
NDNNOAAD_00748		cobQ	
NDNNOAAD_00749		murF_1	
NDNNOAAD_00750		cdaA	
NDNNOAAD_00751		cdaR	
NDNNOAAD_00752		glmM	
NDNNOAAD_00753			
NDNNOAAD_00754		trmK	
NDNNOAAD_00755			
NDNNOAAD_00756		zupT	
NDNNOAAD_00063			
NDNNOAAD_00757		abo	
NDNNOAAD_00064			
NDNNOAAD_00758		rmlA	
NDNNOAAD_00065			
NDNNOAAD_00759		rfbC	
NDNNOAAD_00066			
NDNNOAAD_00760		rmlB	
NDNNOAAD_00067		pulA_1	
NDNNOAAD_00761			
NDNNOAAD_00068		amyX_1	
NDNNOAAD_00762			
NDNNOAAD_00069		pulA_2	
NDNNOAAD_00763			
NDNNOAAD_00070		pulA_3	
NDNNOAAD_00764		hemN	
NDNNOAAD_00071			
NDNNOAAD_00765			
NDNNOAAD_00766		yutF	
NDNNOAAD_00767			
NDNNOAAD_00768		hisK	
NDNNOAAD_01484			
NDNNOAAD_01485			
NDNNOAAD_00729			
NDNNOAAD_01486			
NDNNOAAD_00730			
NDNNOAAD_01487			
NDNNOAAD_00731			
NDNNOAAD_01488			
NDNNOAAD_00732			
NDNNOAAD_01489			
NDNNOAAD_00733		fetB	
NDNNOAAD_01490			
NDNNOAAD_01491			
NDNNOAAD_01492			
NDNNOAAD_01493			
NDNNOAAD_00046		vioD	
NDNNOAAD_01494		rpmGA	
NDNNOAAD_00047		artP_1	
NDNNOAAD_01495		rpmF	
NDNNOAAD_00048		artP_2	
NDNNOAAD_01496			
NDNNOAAD_00049		nudJ	
NDNNOAAD_01497		xecA1	
NDNNOAAD_00050		uvrB_1	
NDNNOAAD_01498		hisS	
NDNNOAAD_01499			
NDNNOAAD_00051			
NDNNOAAD_01500		aspS	
NDNNOAAD_00052			
NDNNOAAD_01501			
NDNNOAAD_00053			
NDNNOAAD_00054		glnP_1	
NDNNOAAD_01502			
NDNNOAAD_00055		artM	
NDNNOAAD_01503		nrdG	
NDNNOAAD_01504			
NDNNOAAD_00056			
NDNNOAAD_00057		obg	
NDNNOAAD_01505			
NDNNOAAD_01506		nrdD_2	
NDNNOAAD_00058			
NDNNOAAD_00059		rluB_1	
NDNNOAAD_01507			
NDNNOAAD_01508			
NDNNOAAD_00060			
NDNNOAAD_01509		yrrK	
NDNNOAAD_00061			
NDNNOAAD_00062		paaI	
NDNNOAAD_01510			
NDNNOAAD_01511		rpmB	
NDNNOAAD_01512			
NDNNOAAD_01514		Int-Tn_2	
NDNNOAAD_00040			
NDNNOAAD_00041			
NDNNOAAD_00042		epsL_2	
NDNNOAAD_00043		cpsD_2	
NDNNOAAD_00044		cap8A_1	
NDNNOAAD_00045		cpsB_1	
NDNNOAAD_00689		sufB_1	
NDNNOAAD_00690		iscU	
NDNNOAAD_00691		sufS	
NDNNOAAD_00692		sufB_2	
NDNNOAAD_00693			
NDNNOAAD_00036			
NDNNOAAD_00694		tagO	
NDNNOAAD_00037		epsL_1	
NDNNOAAD_00695		mecA	
NDNNOAAD_00038		cpsD_1	
NDNNOAAD_00696		uppP	
NDNNOAAD_00039			
NDNNOAAD_00697		artQ	
NDNNOAAD_00698		tcyN_1	
NDNNOAAD_00699			
NDNNOAAD_00030		yoaB	
NDNNOAAD_00700			
NDNNOAAD_00029		pabB	
NDNNOAAD_00701			
NDNNOAAD_00034		feuB	
NDNNOAAD_00702		rpsO	
NDNNOAAD_00033		feuC	
NDNNOAAD_00703			
NDNNOAAD_00032		fecE	
NDNNOAAD_00704		yeiL	
NDNNOAAD_00031		yclQ	
NDNNOAAD_00705		def_2	
NDNNOAAD_00713			
NDNNOAAD_00706		ilvA	
NDNNOAAD_01450		rodA	
NDNNOAAD_00707			
NDNNOAAD_01451		hflX	
NDNNOAAD_00708			
NDNNOAAD_01452			
NDNNOAAD_00709		dex	
NDNNOAAD_01453		rnz	
NDNNOAAD_00710		dexA	
NDNNOAAD_01454			
NDNNOAAD_00711		dtd	
NDNNOAAD_01455		recJ	
NDNNOAAD_00712		relA	
NDNNOAAD_01456		apt	
NDNNOAAD_01457		metA	
NDNNOAAD_01458			
NDNNOAAD_00714			
NDNNOAAD_00035			
NDNNOAAD_00715		yfkN_1	
NDNNOAAD_01459		pdg	
NDNNOAAD_00716		cpdB_1	
NDNNOAAD_01460			
NDNNOAAD_00717		cpdB_2	
NDNNOAAD_01461			
NDNNOAAD_00718		yfkN_2	
NDNNOAAD_01462		xseA	
NDNNOAAD_00719		rsmE	
NDNNOAAD_01463		xseB	
NDNNOAAD_00720		prmA	
NDNNOAAD_01464			
NDNNOAAD_00721			
NDNNOAAD_01465		tlyA	
NDNNOAAD_00722			
NDNNOAAD_01466		argR_2	
NDNNOAAD_00723			
NDNNOAAD_01467		recN	
NDNNOAAD_00724		pyrG	
NDNNOAAD_01468			
NDNNOAAD_00725		rpoE	
NDNNOAAD_01469		lipC	
NDNNOAAD_00726		tig	
NDNNOAAD_01470			
NDNNOAAD_00727		ykuT	
